ESTUDIANTE,PERIODOS_CURSADOS,TOTAL_MATERIAS,PROMEDIO_GENERAL,MATERIAS_REPETIDAS,MATERIAS_APROBADAS,MATERIAS_REPROBADAS,TASA_APROBACION,NIVEL_MAXIMO,TIENE_REPETICIONES,JORNADA_PRINCIPAL,RIESGO_ABANDONO
Estudiante 150,7,28,7.064285714285715,7,21,7,75.0,4,1,NOCTURNA,1
Estudiante 151,3,20,9.7985,0,20,0,100.0,3,0,NOCTURNA,0
Estudiante 152,6,24,9.444583333333332,0,24,0,100.0,4,0,MATUTINA,0
Estudiante 153,6,27,8.644814814814815,3,25,2,92.5925925925926,4,1,MATUTINA,1
Estudiante 154,4,26,5.476538461538461,3,16,10,61.53846153846154,4,1,MATUTINA,1
Estudiante 155,3,18,8.247222222222222,0,17,1,94.44444444444444,3,0,MATUTINA,0
Estudiante 156,3,19,5.88421052631579,6,12,7,63.1578947368421,2,1,NOCTURNA,1
Estudiante 157,8,29,8.05103448275862,3,26,3,89.65517241379311,4,1,MATUTINA,1
Estudiante 158,5,26,8.120384615384616,2,24,2,92.3076923076923,4,1,MATUTINA,0
Estudiante 159,6,24,8.100416666666666,2,21,3,87.5,4,1,MATUTINA,0
Estudiante 16,2,15,7.758666666666667,1,14,1,93.33333333333333,2,1,MATUTINA,0
Estudiante 160,3,16,6.6825,3,12,4,75.0,2,1,NOCTURNA,1
Estudiante 161,4,25,8.214,1,24,1,96.0,4,1,MATUTINA,0
Estudiante 162,3,16,7.684375,0,14,2,87.5,3,0,NOCTURNA,0
Estudiante 163,2,2,7.325,0,1,1,50.0,2,0,NOCTURNA,0
Estudiante 164,1,1,8.18,0,1,0,100.0,2,0,MATUTINA,0
Estudiante 165,1,1,7.87,0,1,0,100.0,2,0,MATUTINA,0
Estudiante 166,1,1,2.61,0,0,1,0.0,2,0,NOCTURNA,1
Estudiante 167,1,1,7.96,1,1,0,100.0,2,1,NOCTURNA,0
Estudiante 168,1,1,0.0,0,0,1,0.0,2,0,NOCTURNA,1
Estudiante 169,1,1,8.16,0,1,0,100.0,2,0,MATUTINA,0
Estudiante 17,2,14,9.164285714285715,0,14,0,100.0,2,0,MATUTINA,0
Estudiante 170,1,1,5.2,0,0,1,0.0,2,0,NOCTURNA,1
Estudiante 171,1,1,6.65,0,0,1,0.0,2,0,MATUTINA,1
Estudiante 172,2,2,8.15,0,2,0,100.0,3,0,MATUTINA,0
Estudiante 173,1,1,8.2,0,1,0,100.0,2,0,NOCTURNA,0
Estudiante 174,1,1,5.73,0,0,1,0.0,2,0,NOCTURNA,1
Estudiante 175,1,1,0.0,1,0,1,0.0,2,1,NOCTURNA,1
Estudiante 176,1,1,6.94,0,0,1,0.0,2,0,MATUTINA,1
Estudiante 177,1,1,8.26,0,1,0,100.0,2,0,NOCTURNA,0
Estudiante 178,5,16,9.040625,0,16,0,100.0,3,0,NOCTURNA,0
Estudiante 179,1,1,0.0,0,0,1,0.0,2,0,NOCTURNA,1
Estudiante 18,4,16,9.375625,0,16,0,100.0,2,0,MATUTINA,0
Estudiante 180,1,1,6.56,0,0,1,0.0,2,0,MATUTINA,1
Estudiante 181,1,1,8.48,0,1,0,100.0,2,0,NOCTURNA,0
Estudiante 182,5,26,8.495000000000001,1,25,1,96.15384615384616,4,1,NOCTURNA,0
Estudiante 183,6,27,8.306666666666667,1,26,1,96.29629629629629,4,1,MATUTINA,0
Estudiante 184,4,22,6.045000000000001,1,15,7,68.18181818181817,4,1,MATUTINA,1
Estudiante 185,6,28,8.4725,1,27,1,96.42857142857143,4,1,MATUTINA,0
Estudiante 186,6,27,8.351111111111111,1,26,1,96.29629629629629,4,1,MATUTINA,0
Estudiante 187,7,29,7.985517241379311,1,27,2,93.10344827586206,4,1,MATUTINA,0
Estudiante 188,5,27,8.365555555555556,1,26,1,96.29629629629629,4,1,NOCTURNA,0
Estudiante 189,4,26,8.677307692307693,0,26,0,100.0,4,0,NOCTURNA,0
Estudiante 19,3,15,9.088666666666667,0,15,0,100.0,2,0,MATUTINA,0
Estudiante 190,4,26,8.597692307692308,0,26,0,100.0,4,0,NOCTURNA,0
Estudiante 191,7,29,8.910689655172416,0,29,0,100.0,4,0,NOCTURNA,0
Estudiante 192,4,26,8.529615384615385,0,26,0,100.0,4,0,NOCTURNA,0
Estudiante 193,5,27,9.10925925925926,0,27,0,100.0,4,0,MATUTINA,0
Estudiante 194,3,20,5.9435,0,14,6,70.0,3,0,NOCTURNA,0
Estudiante 195,7,29,8.970689655172412,0,28,1,96.55172413793103,4,0,MATUTINA,0
Estudiante 196,6,28,9.443214285714287,0,28,0,100.0,4,0,MATUTINA,0
Estudiante 197,7,29,8.772758620689656,0,29,0,100.0,4,0,MATUTINA,0
Estudiante 198,6,28,8.814285714285715,0,28,0,100.0,4,0,MATUTINA,0
Estudiante 199,4,26,8.219615384615384,0,25,1,96.15384615384616,4,0,NOCTURNA,0
Estudiante 2,3,16,7.649375,2,14,2,87.5,3,1,NOCTURNA,0
Estudiante 20,1,7,0.0,0,0,7,0.0,1,0,MATUTINA,1
Estudiante 200,6,28,8.829642857142856,0,28,0,100.0,4,0,NOCTURNA,0
Estudiante 201,4,30,9.183,0,30,0,100.0,4,0,MATUTINA,0
Estudiante 202,6,28,8.999642857142858,0,28,0,100.0,4,0,NOCTURNA,0
Estudiante 203,4,26,8.471923076923076,0,26,0,100.0,4,0,NOCTURNA,0
Estudiante 204,6,23,8.674347826086956,0,23,0,100.0,3,0,NOCTURNA,0
Estudiante 205,5,27,8.329629629629629,0,27,0,100.0,4,0,MATUTINA,0
Estudiante 206,4,21,5.809523809523809,0,15,6,71.42857142857143,3,0,MATUTINA,0
Estudiante 207,4,26,8.45076923076923,0,26,0,100.0,4,0,MATUTINA,0
Estudiante 208,5,27,8.675925925925926,0,27,0,100.0,4,0,MATUTINA,0
Estudiante 209,6,28,8.587857142857143,0,28,0,100.0,4,0,MATUTINA,0
Estudiante 21,2,14,8.848571428571429,0,14,0,100.0,2,0,MATUTINA,0
Estudiante 210,4,22,8.395909090909091,0,20,2,90.9090909090909,4,0,NOCTURNA,0
Estudiante 211,6,28,8.450714285714286,0,28,0,100.0,4,0,MATUTINA,0
Estudiante 212,6,23,8.31391304347826,0,22,1,95.65217391304348,4,0,MATUTINA,0
Estudiante 213,6,26,8.24076923076923,1,25,1,96.15384615384616,4,1,MATUTINA,0
Estudiante 214,1,1,9.75,0,1,0,100.0,3,0,NOCTURNA,0
Estudiante 215,1,1,8.09,0,1,0,100.0,3,0,NOCTURNA,0
Estudiante 216,1,1,4.43,0,0,1,0.0,3,0,MATUTINA,1
Estudiante 217,1,1,8.55,0,1,0,100.0,3,0,NOCTURNA,0
Estudiante 218,1,1,4.31,0,0,1,0.0,3,0,MATUTINA,1
Estudiante 219,1,1,7.02,1,1,0,100.0,3,1,MATUTINA,0
Estudiante 22,2,14,9.349285714285713,0,14,0,100.0,2,0,MATUTINA,0
Estudiante 220,1,1,0.0,0,0,1,0.0,3,0,MATUTINA,1
Estudiante 221,1,1,8.6,0,1,0,100.0,3,0,NOCTURNA,0
Estudiante 222,1,1,0.0,0,0,1,0.0,3,0,NOCTURNA,1
Estudiante 223,1,1,6.08,1,0,1,0.0,3,1,MATUTINA,1
Estudiante 224,1,1,8.32,0,1,0,100.0,3,0,MATUTINA,0
Estudiante 225,1,1,7.87,0,1,0,100.0,3,0,MATUTINA,0
Estudiante 226,1,1,2.69,0,0,1,0.0,3,0,NOCTURNA,1
Estudiante 227,1,1,7.06,0,1,0,100.0,3,0,MATUTINA,0
Estudiante 228,2,2,7.79,0,2,0,100.0,3,0,MATUTINA,0
Estudiante 229,1,1,8.91,0,1,0,100.0,3,0,NOCTURNA,0
Estudiante 23,2,14,9.102142857142857,0,13,1,92.85714285714286,2,0,MATUTINA,0
Estudiante 230,1,1,7.98,0,1,0,100.0,3,0,NOCTURNA,0
Estudiante 231,1,1,0.0,0,0,1,0.0,3,0,NOCTURNA,1
Estudiante 232,1,1,8.4,0,1,0,100.0,3,0,NOCTURNA,0
Estudiante 233,1,1,0.0,0,0,1,0.0,3,0,MATUTINA,1
Estudiante 234,1,1,8.24,0,1,0,100.0,3,0,NOCTURNA,0
Estudiante 235,2,2,8.84,0,2,0,100.0,3,0,MATUTINA,0
Estudiante 236,1,1,8.92,1,1,0,100.0,3,1,NOCTURNA,0
Estudiante 237,1,1,8.35,0,1,0,100.0,3,0,NOCTURNA,0
Estudiante 238,1,1,8.14,0,1,0,100.0,3,0,NOCTURNA,0
Estudiante 239,1,1,6.71,0,0,1,0.0,3,0,MATUTINA,1
Estudiante 24,3,15,8.996666666666666,0,15,0,100.0,4,0,MATUTINA,0
Estudiante 240,1,1,7.26,0,1,0,100.0,3,0,NOCTURNA,0
Estudiante 241,1,1,8.02,0,1,0,100.0,3,0,NOCTURNA,0
Estudiante 242,1,1,0.0,0,0,1,0.0,3,0,MATUTINA,1
Estudiante 243,1,1,3.11,0,0,1,0.0,3,0,NOCTURNA,1
Estudiante 244,1,1,7.68,1,1,0,100.0,3,1,NOCTURNA,0
Estudiante 245,1,1,7.06,1,1,0,100.0,3,1,NOCTURNA,0
Estudiante 246,1,1,7.04,0,1,0,100.0,3,0,MATUTINA,0
Estudiante 247,1,1,7.82,0,1,0,100.0,3,0,MATUTINA,0
Estudiante 248,1,1,2.62,1,0,1,0.0,3,1,NOCTURNA,1
Estudiante 249,1,1,7.02,0,1,0,100.0,3,0,MATUTINA,0
Estudiante 25,2,14,9.313571428571427,0,14,0,100.0,2,0,MATUTINA,0
Estudiante 250,1,1,3.04,0,0,1,0.0,3,0,NOCTURNA,1
Estudiante 251,1,1,0.0,1,0,1,0.0,3,1,NOCTURNA,1
Estudiante 252,1,1,8.62,0,1,0,100.0,3,0,NOCTURNA,0
Estudiante 253,1,1,8.69,1,1,0,100.0,3,1,NOCTURNA,0
Estudiante 254,1,7,0.31,0,0,7,0.0,1,0,NOCTURNA,1
Estudiante 255,1,7,1.5899999999999999,0,0,7,0.0,1,0,NOCTURNA,1
Estudiante 256,2,9,4.114444444444445,2,3,6,33.33333333333333,1,1,NOCTURNA,1
Estudiante 257,2,10,5.651999999999999,3,4,6,40.0,1,1,NOCTURNA,1
Estudiante 258,1,7,0.4714285714285714,0,0,7,0.0,1,0,NOCTURNA,1
Estudiante 259,1,7,0.6014285714285715,0,0,7,0.0,1,0,NOCTURNA,1
Estudiante 26,2,9,6.354444444444444,2,4,5,44.44444444444444,1,1,MATUTINA,1
Estudiante 260,1,6,3.9616666666666664,0,1,5,16.666666666666664,1,0,MATUTINA,1
Estudiante 261,4,22,4.999090909090909,14,7,15,31.818181818181817,1,1,MATUTINA,1
Estudiante 262,2,14,2.2885714285714287,7,0,14,0.0,1,1,NOCTURNA,1
Estudiante 263,2,8,8.33375,0,7,1,87.5,2,0,MATUTINA,0
Estudiante 264,2,13,3.674615384615384,3,4,9,30.76923076923077,2,1,NOCTURNA,1
Estudiante 265,1,7,4.477142857142857,0,1,6,14.285714285714285,1,0,MATUTINA,1
Estudiante 266,3,15,4.941333333333334,6,1,14,6.666666666666667,2,1,MATUTINA,1
Estudiante 267,2,13,4.686153846153847,2,5,8,38.46153846153847,2,1,MATUTINA,1
Estudiante 268,1,7,2.8057142857142856,0,0,7,0.0,1,0,MATUTINA,1
Estudiante 269,1,7,2.5042857142857144,0,0,7,0.0,1,0,MATUTINA,1
Estudiante 27,4,16,8.895625,0,16,0,100.0,2,0,MATUTINA,0
Estudiante 270,1,7,0.6842857142857143,0,0,7,0.0,1,0,NOCTURNA,1
Estudiante 271,2,14,9.04857142857143,0,14,0,100.0,2,0,NOCTURNA,0
Estudiante 272,1,3,2.676666666666667,0,0,3,0.0,1,0,MATUTINA,1
Estudiante 273,6,22,5.854090909090909,9,12,10,54.54545454545454,3,1,NOCTURNA,1
Estudiante 274,3,10,6.776999999999999,1,7,3,70.0,2,1,MATUTINA,1
Estudiante 275,1,1,8.45,0,1,0,100.0,1,0,MATUTINA,0
Estudiante 276,1,1,0.0,0,0,1,0.0,1,0,MATUTINA,1
Estudiante 277,1,1,6.9,0,0,1,0.0,1,0,NOCTURNA,1
Estudiante 278,1,1,7.39,0,1,0,100.0,1,0,NOCTURNA,0
Estudiante 279,1,1,7.77,0,1,0,100.0,1,0,NOCTURNA,0
Estudiante 28,3,13,8.25153846153846,1,12,1,92.3076923076923,2,1,MATUTINA,0
Estudiante 280,1,1,6.3,0,0,1,0.0,1,0,NOCTURNA,1
Estudiante 281,1,1,6.92,0,0,1,0.0,1,0,NOCTURNA,1
Estudiante 282,1,1,2.92,0,0,1,0.0,1,0,NOCTURNA,1
Estudiante 283,1,1,7.74,0,1,0,100.0,1,0,NOCTURNA,0
Estudiante 284,1,1,7.99,0,1,0,100.0,1,0,MATUTINA,0
Estudiante 285,1,1,5.45,0,0,1,0.0,1,0,MATUTINA,1
Estudiante 286,1,1,0.97,0,0,1,0.0,1,0,NOCTURNA,1
Estudiante 287,1,1,7.29,0,1,0,100.0,1,0,MATUTINA,0
Estudiante 288,2,2,5.9350000000000005,1,0,2,0.0,1,1,NOCTURNA,1
Estudiante 289,1,1,8.03,0,1,0,100.0,1,0,NOCTURNA,0
Estudiante 29,4,16,8.866875,0,16,0,100.0,2,0,MATUTINA,0
Estudiante 290,1,1,3.64,0,0,1,0.0,1,0,NOCTURNA,1
Estudiante 291,1,1,7.79,0,1,0,100.0,1,0,NOCTURNA,0
Estudiante 292,1,1,7.32,0,1,0,100.0,1,0,MATUTINA,0
Estudiante 293,1,1,4.22,1,0,1,0.0,1,1,MATUTINA,1
Estudiante 294,1,1,1.52,0,0,1,0.0,1,0,NOCTURNA,1
Estudiante 295,1,1,0.0,0,0,1,0.0,1,0,MATUTINA,1
Estudiante 296,3,13,7.839230769230769,0,11,2,84.61538461538461,2,0,MATUTINA,0
Estudiante 297,2,14,9.118571428571428,0,14,0,100.0,2,0,NOCTURNA,0
Estudiante 298,2,14,4.522142857142858,0,7,7,50.0,2,0,MATUTINA,1
Estudiante 299,1,1,4.01,0,0,1,0.0,2,0,MATUTINA,1
Estudiante 3,2,14,9.227142857142857,0,14,0,100.0,2,0,MATUTINA,0
Estudiante 30,2,14,8.919285714285715,0,14,0,100.0,2,0,NOCTURNA,0
Estudiante 300,1,1,3.22,0,0,1,0.0,2,0,MATUTINA,1
Estudiante 301,1,1,0.0,1,0,1,0.0,2,1,NOCTURNA,1
Estudiante 302,1,1,5.55,0,0,1,0.0,2,0,NOCTURNA,1
Estudiante 303,1,1,5.71,1,0,1,0.0,2,1,NOCTURNA,1
Estudiante 304,1,1,0.0,1,0,1,0.0,2,1,NOCTURNA,1
Estudiante 305,1,1,7.19,0,1,0,100.0,2,0,NOCTURNA,0
Estudiante 306,1,1,7.83,0,1,0,100.0,2,0,NOCTURNA,0
Estudiante 307,1,1,0.0,0,0,1,0.0,2,0,NOCTURNA,1
Estudiante 308,1,1,5.06,1,0,1,0.0,2,1,MATUTINA,1
Estudiante 309,1,1,7.51,0,1,0,100.0,2,0,NOCTURNA,0
Estudiante 31,1,7,0.0,0,0,7,0.0,1,0,MATUTINA,1
Estudiante 310,1,1,7.49,0,1,0,100.0,2,0,MATUTINA,0
Estudiante 311,1,1,0.0,1,0,1,0.0,2,1,MATUTINA,1
Estudiante 312,1,1,6.7,0,0,1,0.0,2,0,MATUTINA,1
Estudiante 313,1,1,6.76,0,0,1,0.0,2,0,NOCTURNA,1
Estudiante 314,1,1,8.3,0,1,0,100.0,2,0,NOCTURNA,0
Estudiante 315,1,1,7.61,0,1,0,100.0,2,0,NOCTURNA,0
Estudiante 316,1,1,7.71,0,1,0,100.0,2,0,NOCTURNA,0
Estudiante 317,1,1,0.0,0,0,1,0.0,2,0,MATUTINA,1
Estudiante 318,1,1,7.96,0,1,0,100.0,2,0,NOCTURNA,0
Estudiante 319,1,1,6.08,0,0,1,0.0,2,0,NOCTURNA,1
Estudiante 32,3,15,8.433333333333334,0,15,0,100.0,2,0,MATUTINA,0
Estudiante 320,1,1,7.85,0,1,0,100.0,2,0,NOCTURNA,0
Estudiante 321,1,1,7.02,0,1,0,100.0,2,0,NOCTURNA,0
Estudiante 322,1,1,7.38,0,1,0,100.0,2,0,NOCTURNA,0
Estudiante 323,1,1,0.21,1,0,1,0.0,2,1,NOCTURNA,1
Estudiante 324,1,7,8.43,0,7,0,100.0,1,0,MATUTINA,0
Estudiante 325,1,7,4.121428571428571,0,1,6,14.285714285714285,1,0,MATUTINA,1
Estudiante 326,2,8,9.15625,0,8,0,100.0,1,0,MATUTINA,0
Estudiante 327,1,7,9.481428571428571,0,7,0,100.0,1,0,MATUTINA,0
Estudiante 328,1,7,8.48,0,7,0,100.0,1,0,NOCTURNA,0
Estudiante 329,2,8,7.75625,0,6,2,75.0,1,0,NOCTURNA,0
Estudiante 33,4,16,8.37,0,16,0,100.0,2,0,NOCTURNA,0
Estudiante 330,1,7,0.7614285714285715,0,0,7,0.0,1,0,MATUTINA,1
Estudiante 331,2,8,6.1975,0,5,3,62.5,1,0,MATUTINA,1
Estudiante 332,1,7,7.808571428571428,0,6,1,85.71428571428571,1,0,MATUTINA,0
Estudiante 333,1,7,9.521428571428572,0,7,0,100.0,1,0,NOCTURNA,0
Estudiante 334,1,7,8.912857142857144,0,7,0,100.0,1,0,MATUTINA,0
Estudiante 335,3,9,8.837777777777777,0,9,0,100.0,2,0,MATUTINA,0
Estudiante 336,2,8,7.70875,0,7,1,87.5,1,0,MATUTINA,0
Estudiante 337,1,7,9.530000000000001,0,7,0,100.0,1,0,MATUTINA,0
Estudiante 338,1,7,8.525714285714285,0,7,0,100.0,1,0,NOCTURNA,0
Estudiante 339,2,8,9.345,0,8,0,100.0,1,0,NOCTURNA,0
Estudiante 34,2,14,1.1114285714285714,7,0,14,0.0,1,1,NOCTURNA,1
Estudiante 340,3,9,9.116666666666667,0,9,0,100.0,2,0,NOCTURNA,0
Estudiante 341,1,7,9.015714285714285,0,7,0,100.0,1,0,MATUTINA,0
Estudiante 342,3,9,8.622222222222222,0,9,0,100.0,2,0,MATUTINA,0
Estudiante 343,1,7,8.790000000000001,0,7,0,100.0,1,0,MATUTINA,0
Estudiante 344,3,9,8.552222222222222,0,9,0,100.0,2,0,MATUTINA,0
Estudiante 345,1,7,9.004285714285714,0,7,0,100.0,1,0,MATUTINA,0
Estudiante 346,2,8,9.0775,0,8,0,100.0,1,0,MATUTINA,0
Estudiante 347,1,7,8.85,0,7,0,100.0,1,0,MATUTINA,0
Estudiante 348,1,7,8.992857142857144,0,7,0,100.0,1,0,MATUTINA,0
Estudiante 349,1,7,0.17142857142857143,0,0,7,0.0,1,0,MATUTINA,1
Estudiante 35,2,11,5.771818181818182,0,7,4,63.63636363636363,2,0,NOCTURNA,1
Estudiante 350,1,7,8.702857142857143,0,7,0,100.0,1,0,MATUTINA,0
Estudiante 351,1,7,8.588571428571429,0,7,0,100.0,1,0,MATUTINA,0
Estudiante 352,1,7,9.09142857142857,0,7,0,100.0,1,0,MATUTINA,0
Estudiante 353,1,7,3.037142857142857,0,0,7,0.0,1,0,MATUTINA,1
Estudiante 354,1,4,8.2025,0,4,0,100.0,1,0,MATUTINA,0
Estudiante 355,1,7,9.145714285714286,0,7,0,100.0,1,0,NOCTURNA,0
Estudiante 356,3,9,8.636666666666667,0,9,0,100.0,2,0,MATUTINA,0
Estudiante 357,1,7,8.525714285714285,0,7,0,100.0,1,0,MATUTINA,0
Estudiante 358,1,7,9.284285714285716,0,7,0,100.0,1,0,NOCTURNA,0
Estudiante 359,1,7,8.884285714285713,0,7,0,100.0,1,0,MATUTINA,0
Estudiante 36,4,15,8.858666666666666,1,14,1,93.33333333333333,2,1,NOCTURNA,0
Estudiante 360,1,7,9.051428571428572,0,7,0,100.0,1,0,NOCTURNA,0
Estudiante 361,2,8,9.49625,0,8,0,100.0,1,0,NOCTURNA,0
Estudiante 362,1,7,9.138571428571428,0,7,0,100.0,1,0,NOCTURNA,0
Estudiante 363,1,7,9.222857142857142,0,7,0,100.0,1,0,NOCTURNA,0
Estudiante 364,1,7,9.355714285714287,0,7,0,100.0,1,0,NOCTURNA,0
Estudiante 365,3,9,9.366666666666667,0,9,0,100.0,2,0,NOCTURNA,0
Estudiante 366,1,7,9.272857142857143,0,7,0,100.0,1,0,MATUTINA,0
Estudiante 367,1,7,9.275714285714287,0,7,0,100.0,1,0,NOCTURNA,0
Estudiante 368,1,7,1.5085714285714287,0,0,7,0.0,1,0,MATUTINA,1
Estudiante 369,1,7,8.324285714285713,0,7,0,100.0,1,0,MATUTINA,0
Estudiante 37,4,16,8.949375,0,16,0,100.0,2,0,MATUTINA,0
Estudiante 370,2,8,8.7075,0,7,1,87.5,1,0,NOCTURNA,0
Estudiante 371,2,8,9.65375,0,8,0,100.0,1,0,MATUTINA,0
Estudiante 372,1,7,9.47,0,7,0,100.0,1,0,NOCTURNA,0
Estudiante 373,1,7,9.351428571428572,0,7,0,100.0,1,0,NOCTURNA,0
Estudiante 374,1,7,8.477142857142857,0,7,0,100.0,1,0,MATUTINA,0
Estudiante 375,3,9,8.153333333333332,0,9,0,100.0,2,0,NOCTURNA,0
Estudiante 376,3,9,8.94111111111111,0,9,0,100.0,2,0,MATUTINA,0
Estudiante 377,2,8,8.91,0,8,0,100.0,1,0,NOCTURNA,0
Estudiante 378,3,9,8.452222222222222,0,9,0,100.0,2,0,MATUTINA,0
Estudiante 379,2,8,8.790000000000001,0,8,0,100.0,1,0,MATUTINA,0
Estudiante 38,2,13,4.812307692307693,3,5,8,38.46153846153847,2,1,NOCTURNA,1
Estudiante 380,2,8,9.08,0,8,0,100.0,1,0,NOCTURNA,0
Estudiante 381,1,6,7.546666666666667,0,5,1,83.33333333333334,1,0,MATUTINA,0
Estudiante 382,3,15,4.58,7,7,8,46.666666666666664,1,1,MATUTINA,1
Estudiante 383,2,8,8.5025,0,8,0,100.0,1,0,MATUTINA,0
Estudiante 384,1,7,7.767142857142857,0,7,0,100.0,1,0,MATUTINA,0
Estudiante 385,1,7,8.465714285714286,0,7,0,100.0,1,0,NOCTURNA,0
Estudiante 386,1,7,5.9557142857142855,0,2,5,28.57142857142857,1,0,MATUTINA,1
Estudiante 387,2,8,9.04375,0,8,0,100.0,1,0,NOCTURNA,0
Estudiante 388,1,7,0.0,0,0,7,0.0,1,0,NOCTURNA,1
Estudiante 389,1,7,9.154285714285715,0,7,0,100.0,1,0,MATUTINA,0
Estudiante 39,2,9,6.666666666666667,2,5,4,55.55555555555556,1,1,MATUTINA,1
